Date,High,Low,Open,Close,Adj Close,trend
2018-03-02,44.07500076293945,43.11249923706055,43.20000076293945,44.0525016784668,42.188602447509766,1
2018-03-05,44.435001373291016,43.630001068115234,43.8025016784668,44.20500183105469,42.33463668823242,0
2018-03-06,44.5625,44.032501220703125,44.477500915527344,44.16749954223633,42.29872131347656,0
2018-03-07,43.962501525878906,43.567501068115234,43.73500061035156,43.75749969482422,41.906070709228516,1
2018-03-08,44.279998779296875,43.76750183105469,43.869998931884766,44.23500061035156,42.36337661743164,1
2018-03-09,45.0,44.34749984741211,44.4900016784668,44.994998931884766,43.09121322631836,1
2018-03-12,45.59749984741211,45.0525016784668,45.0724983215332,45.43000030517578,43.507808685302734,0
2018-03-13,45.875,44.810001373291016,45.647499084472656,44.99250030517578,43.08882141113281,0
2018-03-14,45.130001068115234,44.45249938964844,45.08000183105469,44.61000061035156,42.72249984741211,1
2018-03-15,45.060001373291016,44.51750183105469,44.625,44.662498474121094,42.77278137207031,0
2018-03-16,44.779998779296875,44.404998779296875,44.662498474121094,44.505001068115234,42.621952056884766,0
2018-03-19,44.36750030517578,43.415000915527344,44.33000183105469,43.82500076293945,41.97071838378906,0
2018-03-20,44.20000076293945,43.73500061035156,43.810001373291016,43.810001373291016,41.956356048583984,0
2018-03-21,43.772499084472656,42.814998626708984,43.7599983215332,42.817501068115234,41.0058479309082,0
2018-03-22,43.16999816894531,42.150001525878906,42.5,42.212501525878906,40.426448822021484,0
2018-03-23,42.47999954223633,41.23500061035156,42.09749984741211,41.23500061035156,39.49031066894531,1
2018-03-26,43.275001525878906,41.61000061035156,42.01750183105469,43.192501068115234,41.36498260498047,0
2018-03-27,43.787498474121094,41.72999954223633,43.41999816894531,42.084999084472656,40.3043327331543,0
2018-03-28,42.505001068115234,41.29750061035156,41.8125,41.619998931884766,39.859004974365234,1
2018-03-29,42.9375,41.724998474121094,41.95249938964844,41.94499969482422,40.17026138305664,0
2018-04-02,42.23500061035156,41.11750030517578,41.65999984741211,41.66999816894531,39.906898498535156,1
2018-04-03,42.1875,41.220001220703125,41.90999984741211,42.09749984741211,40.31629943847656,1
2018-04-04,43.002498626708984,41.192501068115234,41.220001220703125,42.90250015258789,41.087249755859375,1
2018-04-05,43.557498931884766,43.02000045776367,43.14500045776367,43.20000076293945,41.37215805053711,0
2018-04-06,43.119998931884766,42.04999923706055,42.74250030517578,42.095001220703125,40.31391906738281,1
2018-04-09,43.272499084472656,42.462501525878906,42.470001220703125,42.51250076293945,40.7137565612793,1
2018-04-10,43.5,42.88249969482422,43.25,43.3125,41.47990417480469,0
2018-04-11,43.47999954223633,42.92499923706055,43.057498931884766,43.11000061035156,41.28596496582031,1
2018-04-12,43.75,43.2599983215332,43.352500915527344,43.53499984741211,41.692989349365234,1
2018-04-13,43.959999084472656,43.462501525878906,43.69499969482422,43.682498931884766,41.83424758911133,1
2018-04-16,44.04750061035156,43.70750045776367,43.75749969482422,43.95500183105469,42.09522247314453,1
2018-04-17,44.73500061035156,44.102500915527344,44.122501373291016,44.560001373291016,42.674617767333984,0
2018-04-18,44.70500183105469,44.220001220703125,44.45249938964844,44.459999084472656,42.5788459777832,0
2018-04-19,43.84749984741211,43.165000915527344,43.439998626708984,43.20000076293945,41.37215805053711,0
2018-04-20,42.80500030517578,41.35749816894531,42.650001525878906,41.43000030517578,39.67705154418945,0
2018-04-23,41.72999954223633,41.022499084472656,41.70750045776367,41.310001373291016,39.56212615966797,0
2018-04-24,41.58250045776367,40.30500030517578,41.41749954223633,40.73500061035156,39.01145553588867,1
2018-04-25,41.35499954223633,40.602500915527344,40.654998779296875,40.912498474121094,39.18144989013672,1
2018-04-26,41.432498931884766,40.842498779296875,41.029998779296875,41.05500030517578,39.31792068481445,0
2018-04-27,41.08250045776367,40.157501220703125,41.0,40.58000183105469,38.86301803588867,1
2018-04-30,41.814998626708984,40.459999084472656,40.532501220703125,41.314998626708984,39.56690979003906,1
2018-05-01,42.29999923706055,41.317501068115234,41.602500915527344,42.275001525878906,40.486297607421875,1
2018-05-02,44.4375,43.45000076293945,43.807498931884766,44.14250183105469,42.274784088134766,1
2018-05-03,44.375,43.61000061035156,43.970001220703125,44.22249984741211,42.35139846801758,1
2018-05-04,46.0625,44.54249954223633,44.5625,45.95750045776367,44.01298522949219,1
2018-05-07,46.91749954223633,46.1875,46.29499816894531,46.290000915527344,44.331424713134766,1
2018-05-08,46.55500030517578,45.91749954223633,46.247501373291016,46.51250076293945,44.54450607299805,1
2018-05-09,46.849998474121094,46.30500030517578,46.63750076293945,46.84000015258789,44.858150482177734,1
2018-05-10,47.592498779296875,46.912498474121094,46.935001373291016,47.5099983215332,45.49979782104492,0
2018-05-11,47.51499938964844,46.86249923706055,47.372501373291016,47.147499084472656,45.32675552368164,0
2018-05-14,47.38249969482422,46.96500015258789,47.252498626708984,47.037498474121094,45.22100067138672,0
2018-05-15,46.76750183105469,46.275001525878906,46.69499969482422,46.61000061035156,44.81000900268555,1
2018-05-16,47.1150016784668,46.5,46.51750183105469,47.04499816894531,45.22821044921875,0
2018-05-17,47.227500915527344,46.59000015258789,47.0,46.747501373291016,44.942195892333984,0
2018-05-18,46.95249938964844,46.532501220703125,46.79750061035156,46.57749938964844,44.77876281738281,1
2018-05-21,47.317501068115234,46.727500915527344,47.0,46.907501220703125,45.09601974487305,0
2018-05-22,47.220001220703125,46.69499969482422,47.095001220703125,46.790000915527344,44.983062744140625,1
2018-05-23,47.125,46.439998626708984,46.587501525878906,47.09000015258789,45.27146911621094,0
2018-05-24,47.209999084472656,46.5525016784668,47.192501068115234,47.037498474121094,45.22100067138672,1
2018-05-25,47.412498474121094,46.912498474121094,47.057498931884766,47.14500045776367,45.32434844970703,0
2018-05-29,47.1875,46.717498779296875,46.900001525878906,46.974998474121094,45.16091537475586,0
2018-05-30,47.0,46.69499969482422,46.93000030517578,46.875,45.06476974487305,0
2018-05-31,47.057498931884766,46.53499984741211,46.80500030517578,46.717498779296875,44.91334915161133,1
2018-06-01,47.564998626708984,46.9375,46.997501373291016,47.560001373291016,45.723331451416016,1
2018-06-04,48.35499954223633,47.837501525878906,47.90999984741211,47.95750045776367,46.10546875,1
2018-06-05,48.48500061035156,48.09000015258789,48.26750183105469,48.32749938964844,46.461181640625,1
2018-06-06,48.52000045776367,47.97999954223633,48.407501220703125,48.494998931884766,46.62220764160156,0
2018-06-07,48.54999923706055,48.084999084472656,48.53499984741211,48.3650016784668,46.497230529785156,0
2018-06-08,48.0,47.442501068115234,47.79249954223633,47.92499923706055,46.074222564697266,0
2018-06-11,47.99250030517578,47.5525016784668,47.837501525878906,47.807498931884766,45.96126174926758,1
2018-06-12,48.15250015258789,47.787498474121094,47.84749984741211,48.06999969482422,46.213623046875,0
2018-06-13,48.220001220703125,47.61000061035156,48.10499954223633,47.67499923706055,45.833885192871094,1
2018-06-14,47.89250183105469,47.55500030517578,47.88750076293945,47.70000076293945,45.857906341552734,0
2018-06-15,47.540000915527344,47.064998626708984,47.50749969482422,47.209999084472656,45.3868293762207,0
2018-06-18,47.30500030517578,46.79999923706055,46.970001220703125,47.185001373291016,45.36280059814453,0
2018-06-19,46.58250045776367,45.86249923706055,46.28499984741211,46.42250061035156,44.62975311279297,1
2018-06-20,46.79999923706055,46.432498931884766,46.587501525878906,46.625,44.82443618774414,0
2018-06-21,47.087501525878906,46.23500061035156,46.8125,46.3650016784668,44.57447052001953,0
2018-06-22,46.537498474121094,46.17499923706055,46.529998779296875,46.22999954223633,44.4446907043457,0
2018-06-25,46.22999954223633,45.182498931884766,45.849998474121094,45.54249954223633,43.783729553222656,1
2018-06-26,46.63249969482422,45.6349983215332,45.747501373291016,46.10749816894531,44.3269157409668,0
2018-06-27,46.81999969482422,46.00749969482422,46.307498931884766,46.040000915527344,44.262020111083984,1
2018-06-28,46.5525016784668,45.95000076293945,46.025001525878906,46.375,44.58407974243164,0
2018-06-29,46.79750061035156,45.727500915527344,46.5724983215332,46.27750015258789,44.490352630615234,1
2018-07-02,46.82500076293945,45.85499954223633,45.95500183105469,46.79499816894531,44.98786544799805,0
2018-07-03,46.98749923706055,45.8849983215332,46.9474983215332,45.97999954223633,44.2043342590332,1
2018-07-05,46.602500915527344,46.06999969482422,46.314998626708984,46.349998474121094,44.5600471496582,1
2018-07-06,47.10749816894531,46.29999923706055,46.35499954223633,46.99250030517578,45.177730560302734,1
2018-07-09,47.66999816894531,47.32500076293945,47.375,47.64500045776367,45.80503845214844,0
2018-07-10,47.81999969482422,47.54499816894531,47.6775016784668,47.587501525878906,45.749755859375,0
2018-07-11,47.44499969482422,46.90250015258789,47.125,46.970001220703125,45.1561164855957,1
2018-07-12,47.852500915527344,47.32749938964844,47.38249969482422,47.75749969482422,45.91318893432617,1
2018-07-13,47.959999084472656,47.724998474121094,47.77000045776367,47.83250045776367,45.98529815673828,0
2018-07-16,48.162498474121094,47.60499954223633,47.880001068115234,47.727500915527344,45.88435745239258,1
2018-07-17,47.967498779296875,47.29999923706055,47.4375,47.86249923706055,46.01413345336914,0
2018-07-18,47.95000076293945,47.48249816894531,47.94499969482422,47.599998474121094,45.761775970458984,1
2018-07-19,48.13750076293945,47.42250061035156,47.42250061035156,47.970001220703125,46.11748123168945,0
2018-07-20,48.10749816894531,47.54249954223633,47.94499969482422,47.86000061035156,46.01173400878906,1
2018-07-23,47.9900016784668,47.38999938964844,47.66999816894531,47.90250015258789,46.052589416503906,1
2018-07-24,48.415000915527344,48.01250076293945,48.11249923706055,48.25,46.38667678833008,1
2018-07-25,48.712501525878906,48.10749816894531,48.26499938964844,48.70500183105469,46.8241081237793,0
2018-07-26,48.9900016784668,48.40250015258789,48.65250015258789,48.5525016784668,46.677490234375,0
2018-07-27,48.79750061035156,47.525001525878906,48.747501373291016,47.744998931884766,45.90117645263672,0
2018-07-30,48.04999923706055,47.26750183105469,47.974998474121094,47.477500915527344,45.64400863647461,1
2018-07-31,48.03499984741211,47.334999084472656,47.57500076293945,47.5724983215332,45.73534393310547,1
2018-08-01,50.439998626708984,49.32749938964844,49.782501220703125,50.375,48.42960739135742,1
2018-08-02,52.095001220703125,50.087501525878906,50.14500045776367,51.84749984741211,49.84524917602539,1
2018-08-03,52.185001373291016,51.369998931884766,51.75749969482422,51.997501373291016,49.98945236206055,1
2018-08-06,52.3125,51.76750183105469,52.0,52.26750183105469,50.249027252197266,0
2018-08-07,52.375,51.689998626708984,52.33000183105469,51.77750015258789,49.777950286865234,1
2018-08-08,51.95249938964844,51.130001068115234,51.51250076293945,51.8125,49.81159973144531,1
2018-08-09,52.44499969482422,51.79999923706055,52.38249969482422,52.220001220703125,50.203365325927734,0
2018-08-10,52.275001525878906,51.66749954223633,51.84000015258789,51.88249969482422,50.05382537841797,1
2018-08-13,52.73749923706055,51.92499923706055,52.32749938964844,52.217498779296875,50.377017974853516,1
2018-08-14,52.63999938964844,52.064998626708984,52.540000915527344,52.4375,50.589263916015625,1
2018-08-15,52.685001373291016,52.08250045776367,52.30500030517578,52.560001373291016,50.70744705200195,1
2018-08-16,53.45249938964844,52.86750030517578,52.9375,53.33000183105469,51.45030975341797,1
2018-08-17,54.48749923706055,53.290000915527344,53.36000061035156,54.39500045776367,52.47777557373047,0
2018-08-20,54.79499816894531,53.77750015258789,54.525001525878906,53.8650016784668,51.966453552246094,0
2018-08-21,54.29750061035156,53.50749969482422,54.20000076293945,53.7599983215332,51.865142822265625,1
2018-08-22,54.09000015258789,53.459999084472656,53.525001525878906,53.76250076293945,51.8675651550293,1
2018-08-23,54.26250076293945,53.650001525878906,53.662498474121094,53.872501373291016,51.97368240356445,1
2018-08-24,54.224998474121094,53.77750015258789,54.150001525878906,54.040000915527344,52.135292053222656,1
2018-08-27,54.685001373291016,54.08250045776367,54.287498474121094,54.48500061035156,52.56459426879883,1
2018-08-28,55.1349983215332,54.72999954223633,54.752498626708984,54.92499923706055,52.98908996582031,1
2018-08-29,55.872501373291016,54.852500915527344,55.037498474121094,55.744998931884766,53.78018569946289,1
2018-08-30,57.064998626708984,55.599998474121094,55.8125,56.25749969482422,54.274620056152344,1
2018-08-31,57.217498779296875,56.5,56.627498626708984,56.907501220703125,54.901710510253906,1
2018-09-04,57.29499816894531,56.657501220703125,57.102500915527344,57.09000015258789,55.07777404785156,0
2018-09-05,57.41749954223633,56.275001525878906,57.247501373291016,56.717498779296875,54.718414306640625,0
2018-09-06,56.837501525878906,55.32500076293945,56.557498931884766,55.775001525878906,53.80913162231445,0
2018-09-07,56.342498779296875,55.1775016784668,55.462501525878906,55.32500076293945,53.37499237060547,0
2018-09-10,55.462501525878906,54.11750030517578,55.23749923706055,54.58250045776367,52.658660888671875,1
2018-09-11,56.07500076293945,54.13999938964844,54.502498626708984,55.962501525878906,53.99002456665039,0
2018-09-12,56.25,54.959999084472656,56.23500061035156,55.26750183105469,53.31951904296875,1
2018-09-13,57.087501525878906,55.64250183105469,55.880001068115234,56.602500915527344,54.60746383666992,0
2018-09-14,56.709999084472656,55.630001068115234,56.4375,55.959999084472656,53.987606048583984,0
2018-09-17,55.73749923706055,54.317501068115234,55.537498474121094,54.470001220703125,52.55012893676758,1
2018-09-18,55.462501525878906,54.279998779296875,54.4474983215332,54.560001373291016,52.6369514465332,1
2018-09-19,54.904998779296875,53.82500076293945,54.625,54.592498779296875,52.668312072753906,1
2018-09-20,55.56999969482422,54.787498474121094,55.060001373291016,55.00749969482422,53.06868362426758,0
2018-09-21,55.34000015258789,54.3224983215332,55.19499969482422,54.415000915527344,52.497066497802734,1
2018-09-24,55.314998626708984,54.157501220703125,54.20500183105469,55.1974983215332,53.25198745727539,1
2018-09-25,55.70500183105469,54.92499923706055,54.9375,55.54750061035156,53.58964920043945,0
2018-09-26,55.9375,54.939998626708984,55.25,55.10499954223633,53.162742614746094,1
2018-09-27,56.61000061035156,55.8849983215332,55.95500183105469,56.23749923706055,54.255332946777344,1
2018-09-28,56.459999084472656,56.005001068115234,56.1974983215332,56.435001373291016,54.445865631103516,1
2018-10-01,57.35499954223633,56.587501525878906,56.98749923706055,56.814998626708984,54.812469482421875,1
2018-10-02,57.5,56.657501220703125,56.8125,57.31999969482422,55.2996711730957,1
2018-10-03,58.36750030517578,57.44499969482422,57.51250076293945,58.01750183105469,55.972591400146484,0
2018-10-04,58.087501525878906,56.682498931884766,57.69499969482422,56.997501373291016,54.9885368347168,0
2018-10-05,57.102500915527344,55.14500045776367,56.9900016784668,56.0724983215332,54.096134185791016,0
2018-10-08,56.20000076293945,55.04999923706055,55.5525016784668,55.942501068115234,53.97072219848633,1
2018-10-09,56.817501068115234,55.5625,55.90999984741211,56.717498779296875,54.718414306640625,0
2018-10-10,56.587501525878906,54.01250076293945,56.3650016784668,54.09000015258789,52.183509826660156,0
2018-10-11,54.875,53.08000183105469,53.630001068115234,53.61249923706055,51.72285079956055,1
2018-10-12,55.720001220703125,54.209999084472656,55.10499954223633,55.52750015258789,53.57035827636719,0
2018-10-15,55.45750045776367,54.317501068115234,55.290000915527344,54.34000015258789,52.42470169067383,1
2018-10-16,55.747501373291016,54.189998626708984,54.73249816894531,55.537498474121094,53.579994201660156,0
2018-10-17,55.65999984741211,54.834999084472656,55.57500076293945,55.29750061035156,53.34846878051758,0
2018-10-18,54.935001373291016,53.25,54.46500015258789,54.005001068115234,52.10151672363281,1
2018-10-19,55.314998626708984,54.35749816894531,54.51499938964844,54.82749938964844,52.89502716064453,1
2018-10-22,55.84000015258789,54.73500061035156,54.9474983215332,55.162498474121094,53.21821212768555,1
2018-10-23,55.8125,53.67499923706055,53.95750045776367,55.682498931884766,53.719886779785156,0
2018-10-24,56.057498931884766,53.6349983215332,55.650001525878906,53.772499084472656,51.87721633911133,1
2018-10-25,55.345001220703125,54.1875,54.4275016784668,54.95000076293945,53.01321029663086,0
2018-10-26,55.04750061035156,53.16749954223633,53.974998474121094,54.07500076293945,52.1690559387207,0
2018-10-29,54.92250061035156,51.522499084472656,54.79750061035156,53.060001373291016,51.18982696533203,1
2018-10-30,53.79499816894531,52.317501068115234,52.787498474121094,53.32500076293945,51.44548416137695,1
2018-10-31,55.11249923706055,54.154998779296875,54.220001220703125,54.71500015258789,52.78649139404297,1
2018-11-01,55.59000015258789,54.20249938964844,54.76250076293945,55.55500030517578,53.596885681152344,0
2018-11-02,53.412498474121094,51.35749816894531,52.38750076293945,51.869998931884766,50.04176712036133,0
2018-11-05,51.09749984741211,49.54249954223633,51.07500076293945,50.397499084472656,48.62117004394531,1
2018-11-06,51.18000030517578,50.42250061035156,50.47999954223633,50.942501068115234,49.14695739746094,1
2018-11-07,52.51499938964844,51.032501220703125,51.49250030517578,52.48749923706055,50.63749694824219,0
2018-11-08,52.529998779296875,51.6875,52.494998931884766,52.122501373291016,50.46082305908203,0
2018-11-09,51.502498626708984,50.5625,51.38750076293945,51.11750030517578,49.48785400390625,0
2018-11-12,49.962501525878906,48.4474983215332,49.75,48.54249954223633,46.99495315551758,0
2018-11-13,49.29499816894531,47.86249923706055,47.907501220703125,48.057498931884766,46.52540588378906,0
2018-11-14,48.619998931884766,46.48249816894531,48.474998474121094,46.70000076293945,45.2111930847168,1
2018-11-15,47.99250030517578,46.724998474121094,47.09749984741211,47.852500915527344,46.32695007324219,1
2018-11-16,48.74250030517578,47.3650016784668,47.625,48.38249969482422,46.84005355834961,0
2018-11-19,47.67499923706055,46.247501373291016,47.5,46.46500015258789,44.98368453979492,0
2018-11-20,45.36750030517578,43.877498626708984,44.592498779296875,44.244998931884766,42.83445739746094,0
2018-11-21,45.067501068115234,44.13750076293945,44.932498931884766,44.19499969482422,42.78605651855469,0
2018-11-23,44.150001525878906,43.025001525878906,43.73500061035156,43.0724983215332,41.6993293762207,1
2018-11-26,43.73749923706055,42.564998626708984,43.560001373291016,43.654998779296875,42.26326370239258,0
2018-11-27,43.692501068115234,42.720001220703125,42.877498626708984,43.560001373291016,42.17129898071289,1
2018-11-28,45.3224983215332,43.73249816894531,44.182498931884766,45.23500061035156,43.79289627075195,0
2018-11-29,45.70000076293945,44.42499923706055,45.665000915527344,44.88750076293945,43.456478118896484,0
2018-11-30,45.08250045776367,44.25749969482422,45.0724983215332,44.64500045776367,43.221702575683594,1
2018-12-03,46.23500061035156,45.3025016784668,46.1150016784668,46.20500183105469,44.731971740722656,0
2018-12-04,45.59749984741211,44.067501068115234,45.23749923706055,44.17250061035156,42.7642707824707,0
2018-12-06,43.69499969482422,42.60499954223633,42.939998626708984,43.68000030517578,42.287479400634766,0
2018-12-07,43.622501373291016,42.07500076293945,43.372501373291016,42.122501373291016,40.779624938964844,1
2018-12-10,42.522499084472656,40.83250045776367,41.25,42.400001525878906,41.04827880859375,0
2018-12-11,42.9474983215332,41.75,42.915000915527344,42.157501220703125,40.813507080078125,1
2018-12-12,42.97999954223633,42.255001068115234,42.599998474121094,42.275001525878906,40.92726516723633,1
2018-12-13,43.14250183105469,42.38750076293945,42.622501373291016,42.73749923706055,41.37501525878906,0
2018-12-14,42.27000045776367,41.31999969482422,42.25,41.369998931884766,40.051109313964844,0
2018-12-17,42.087501525878906,40.682498931884766,41.36249923706055,40.98500061035156,39.67838668823242,1
2018-12-18,41.88249969482422,41.09749984741211,41.345001220703125,41.51750183105469,40.19392013549805,0
2018-12-19,41.86249923706055,39.772499084472656,41.5,40.22249984741211,38.94020080566406,0
2018-12-20,40.52750015258789,38.82500076293945,40.099998474121094,39.20750045776367,37.95754623413086,0
2018-12-21,39.540000915527344,37.407501220703125,39.21500015258789,37.682498931884766,36.48117446899414,0
2018-12-24,37.88750076293945,36.647499084472656,37.037498474121094,36.70750045776367,35.53725814819336,1
2018-12-26,39.307498931884766,36.68000030517578,37.07500076293945,39.29249954223633,38.03984832763672,0
2018-12-27,39.192501068115234,37.51750183105469,38.959999084472656,39.037498474121094,37.792972564697266,1
2018-12-28,39.630001068115234,38.63750076293945,39.375,39.057498931884766,37.81233215332031,1
2018-12-31,39.84000015258789,39.119998931884766,39.63249969482422,39.435001373291016,38.17780303955078,1
2019-01-02,39.712501525878906,38.557498931884766,38.72249984741211,39.47999954223633,38.22136688232422,0
2019-01-03,36.43000030517578,35.5,35.994998931884766,35.54750061035156,34.414241790771484,1
2019-01-04,37.13750076293945,35.95000076293945,36.13249969482422,37.064998626708984,35.883358001708984,0
2019-01-07,37.20750045776367,36.474998474121094,37.17499923706055,36.98249816894531,35.8034782409668,1
2019-01-08,37.95500183105469,37.130001068115234,37.38999938964844,37.6875,36.48601150512695,1
2019-01-09,38.63249969482422,37.407501220703125,37.8224983215332,38.32749938964844,37.10560607910156,1
2019-01-10,38.49250030517578,37.71500015258789,38.125,38.45000076293945,37.224212646484375,0
2019-01-11,38.42499923706055,37.877498626708984,38.220001220703125,38.0724983215332,36.858741760253906,0
2019-01-14,37.817501068115234,37.30500030517578,37.712501525878906,37.5,36.30448913574219,1
2019-01-15,38.34749984741211,37.51250076293945,37.567501068115234,38.26750183105469,37.04752731323242,1
2019-01-16,38.970001220703125,38.25,38.27000045776367,38.73500061035156,37.5001220703125,1
2019-01-17,39.415000915527344,38.314998626708984,38.54999923706055,38.96500015258789,37.72278594970703,1
2019-01-18,39.470001220703125,38.994998931884766,39.375,39.20500183105469,37.95512771606445,0
2019-01-22,39.182498931884766,38.154998779296875,39.102500915527344,38.32500076293945,37.10319137573242,1
2019-01-23,38.78499984741211,37.92499923706055,38.537498474121094,38.47999954223633,37.25324249267578,0
2019-01-24,38.619998931884766,37.935001373291016,38.52750015258789,38.17499923706055,36.957969665527344,1
2019-01-25,39.532501220703125,38.58000183105469,38.869998931884766,39.439998626708984,38.182640075683594,0
2019-01-28,39.08250045776367,38.415000915527344,38.9474983215332,39.07500076293945,37.82927703857422,0
2019-01-29,39.532501220703125,38.52750015258789,39.0625,38.66999816894531,37.43718719482422,1
2019-01-30,41.537498474121094,40.057498931884766,40.8125,41.3125,39.99544143676758,1
2019-01-31,42.25,41.13999938964844,41.52750015258789,41.61000061035156,40.2834587097168,1
2019-02-01,42.244998931884766,41.48249816894531,41.7400016784668,41.630001068115234,40.30282211303711,1
2019-02-04,42.915000915527344,41.81999969482422,41.852500915527344,42.8125,41.44762420654297,1
2019-02-05,43.77000045776367,43.087501525878906,43.21500015258789,43.54499816894531,42.156776428222656,1
2019-02-06,43.89250183105469,43.212501525878906,43.662498474121094,43.560001373291016,42.17129898071289,0
2019-02-07,43.48500061035156,42.584999084472656,43.099998474121094,42.73500061035156,41.372596740722656,1
2019-02-08,42.665000915527344,42.10499954223633,42.247501373291016,42.602500915527344,41.42120361328125,0
2019-02-11,42.8025016784668,42.3125,42.76250076293945,42.35749816894531,41.1829948425293,1
2019-02-12,42.75,42.42499923706055,42.525001525878906,42.72249984741211,41.53788375854492,0
2019-02-13,43.119998931884766,42.47999954223633,42.84749984741211,42.54499816894531,41.36531448364258,1
2019-02-14,42.814998626708984,42.345001220703125,42.4275016784668,42.70000076293945,41.51600646972656,0
2019-02-15,42.92499923706055,42.4375,42.8125,42.60499954223633,41.42363357543945,1
2019-02-19,42.86000061035156,42.372501373291016,42.4275016784668,42.73249816894531,41.547607421875,1
2019-02-20,43.33000183105469,42.747501373291016,42.79750061035156,43.00749969482422,41.81498336791992,0
2019-02-21,43.092498779296875,42.57500076293945,42.95000076293945,42.76499938964844,41.57920455932617,1
2019-02-22,43.25,42.845001220703125,42.89500045776367,43.24250030517578,42.04346466064453,1
2019-02-25,43.967498779296875,43.48749923706055,43.540000915527344,43.557498931884766,42.3497314453125,1
2019-02-26,43.82500076293945,43.29249954223633,43.4275016784668,43.58250045776367,42.3740348815918,1
2019-02-27,43.75,43.182498931884766,43.3025016784668,43.717498779296875,42.50529479980469,0
2019-02-28,43.727500915527344,43.22999954223633,43.58000183105469,43.287498474121094,42.08721923828125,1
2019-03-01,43.787498474121094,43.22249984741211,43.56999969482422,43.74250030517578,42.529598236083984,1
2019-03-04,44.4375,43.49250030517578,43.92250061035156,43.962501525878906,42.743507385253906,0
2019-03-05,44.0,43.6349983215332,43.98500061035156,43.88249969482422,42.665714263916016,0
2019-03-06,43.872501373291016,43.48500061035156,43.66749954223633,43.630001068115234,42.42021942138672,0
2019-03-07,43.61000061035156,43.005001068115234,43.467498779296875,43.125,41.92922592163086,1
2019-03-08,43.26750183105469,42.375,42.58000183105469,43.227500915527344,42.02888107299805,1
2019-03-11,44.779998779296875,43.837501525878906,43.872501373291016,44.724998474121094,43.4848518371582,1
2019-03-12,45.66749954223633,44.842498779296875,45.0,45.227500915527344,43.973419189453125,1
2019-03-13,45.82500076293945,45.22999954223633,45.5625,45.4275016784668,44.16788101196289,1
2019-03-14,46.025001525878906,45.63999938964844,45.974998474121094,45.932498931884766,44.65886688232422,1
2019-03-15,46.83250045776367,45.935001373291016,46.212501525878906,46.529998779296875,45.23980712890625,1
2019-03-18,47.09749984741211,46.4474983215332,46.45000076293945,47.005001068115234,45.70164108276367,0
2019-03-19,47.247501373291016,46.47999954223633,47.087501525878906,46.63249969482422,45.33946228027344,1
2019-03-20,47.372501373291016,46.182498931884766,46.557498931884766,47.040000915527344,45.73566436767578,1
2019-03-21,49.08250045776367,47.45249938964844,47.505001068115234,48.772499084472656,47.42013168334961,0
2019-03-22,49.42250061035156,47.69499969482422,48.834999084472656,47.76250076293945,46.438133239746094,0
2019-03-25,47.994998931884766,46.650001525878906,47.877498626708984,47.185001373291016,45.87664031982422,0
2019-03-26,48.220001220703125,46.14500045776367,47.915000915527344,46.6974983215332,45.40266418457031,1
2019-03-27,47.439998626708984,46.63750076293945,47.1875,47.11750030517578,45.81101608276367,1
2019-03-28,47.38999938964844,46.88249969482422,47.23749923706055,47.18000030517578,45.871788024902344,1
2019-03-29,47.52000045776367,47.1349983215332,47.45750045776367,47.48749923706055,46.1707649230957,1
2019-04-01,47.91999816894531,47.095001220703125,47.90999984741211,47.810001373291016,46.484317779541016,1
2019-04-02,48.6150016784668,47.76250076293945,47.772499084472656,48.505001068115234,47.1600456237793,1
2019-04-03,49.125,48.287498474121094,48.3125,48.837501525878906,47.48332977294922,1
2019-04-04,49.092498779296875,48.28499984741211,48.6974983215332,48.92250061035156,47.56596374511719,1
2019-04-05,49.275001525878906,48.98249816894531,49.11249923706055,49.25,47.88439178466797,1
2019-04-08,50.057498931884766,49.084999084472656,49.10499954223633,50.025001525878906,48.637901306152344,0
2019-04-09,50.712501525878906,49.807498931884766,50.08000183105469,49.875,48.4920539855957,1
2019-04-10,50.185001373291016,49.54499816894531,49.66999816894531,50.154998779296875,48.764286041259766,0
2019-04-11,50.25,49.61000061035156,50.212501525878906,49.73749923706055,48.358375549316406,0
2019-04-12,50.03499984741211,49.0525016784668,49.79999923706055,49.717498779296875,48.338924407958984,1
2019-04-15,49.962501525878906,49.502498626708984,49.64500045776367,49.807498931884766,48.42642593383789,1
2019-04-16,50.342498779296875,49.63999938964844,49.8650016784668,49.8125,48.4312858581543,1
2019-04-17,50.845001220703125,49.65250015258789,49.8849983215332,50.782501220703125,49.37439727783203,1
2019-04-18,51.037498474121094,50.630001068115234,50.779998779296875,50.96500015258789,49.551841735839844,1
2019-04-22,51.23500061035156,50.584999084472656,50.70750045776367,51.13249969482422,49.714691162109375,1
2019-04-23,51.9375,50.974998474121094,51.10749816894531,51.869998931884766,50.43173599243164,0
2019-04-24,52.119998931884766,51.76250076293945,51.84000015258789,51.790000915527344,50.35395812988281,0
2019-04-25,51.939998626708984,51.279998779296875,51.70750045776367,51.31999969482422,49.896995544433594,0
2019-04-26,51.25,50.529998779296875,51.224998474121094,51.07500076293945,49.65877914428711,1
2019-04-29,51.49250030517578,50.96500015258789,51.099998474121094,51.15250015258789,49.734130859375,0
2019-04-30,50.849998474121094,49.77750015258789,50.76499938964844,50.16749954223633,48.77644729614258,1
